time_step,mean_nRMSE,publication_net
45,0.10690075,UNet;12;2;relu
46,0.10913127,UNet;12;2;relu
47,0.11133291,UNet;12;2;relu
48,0.113354065,UNet;12;2;relu
49,0.11539343,UNet;12;2;relu
50,0.117412664,UNet;12;2;relu
51,0.119348414,UNet;12;2;relu
52,0.12123463,UNet;12;2;relu
53,0.123060696,UNet;12;2;relu
54,0.12503369,UNet;12;2;relu
55,0.12700327,UNet;12;2;relu
56,0.12895007,UNet;12;2;relu
57,0.13099097,UNet;12;2;relu
58,0.13307846,UNet;12;2;relu
59,0.13510865,UNet;12;2;relu
60,0.13706031,UNet;12;2;relu
61,0.13904697,UNet;12;2;relu
62,0.14091432,UNet;12;2;relu
63,0.14279684,UNet;12;2;relu
64,0.14480619,UNet;12;2;relu
65,0.14687781,UNet;12;2;relu
66,0.14901659,UNet;12;2;relu
67,0.15129277,UNet;12;2;relu
68,0.15365976,UNet;12;2;relu
69,0.15613933,UNet;12;2;relu
70,0.15874673,UNet;12;2;relu
71,0.16158429,UNet;12;2;relu
72,0.16468126,UNet;12;2;relu
73,0.16795008,UNet;12;2;relu
74,0.17134742,UNet;12;2;relu
75,0.17477491,UNet;12;2;relu
76,0.17819458,UNet;12;2;relu
77,0.1815116,UNet;12;2;relu
78,0.1847602,UNet;12;2;relu
79,0.18785888,UNet;12;2;relu
80,0.19082177,UNet;12;2;relu
81,0.1937921,UNet;12;2;relu
82,0.19675036,UNet;12;2;relu
83,0.19962837,UNet;12;2;relu
84,0.20250322,UNet;12;2;relu
85,0.20539676,UNet;12;2;relu
86,0.20837301,UNet;12;2;relu
87,0.21132837,UNet;12;2;relu
88,0.2142759,UNet;12;2;relu
89,0.21733521,UNet;12;2;relu
90,0.22056821,UNet;12;2;relu
91,0.22396624,UNet;12;2;relu
92,0.22752371,UNet;12;2;relu
93,0.23118836,UNet;12;2;relu
94,0.23501715,UNet;12;2;relu
95,0.23902799,UNet;12;2;relu
96,0.24316458,UNet;12;2;relu
97,0.24736825,UNet;12;2;relu
98,0.2516507,UNet;12;2;relu
99,0.25601,UNet;12;2;relu
100,0.26035583,UNet;12;2;relu
101,0.26472682,UNet;12;2;relu
102,0.26915523,UNet;12;2;relu
103,0.27361426,UNet;12;2;relu
104,0.27806276,UNet;12;2;relu
105,0.28245354,UNet;12;2;relu
106,0.28676412,UNet;12;2;relu
107,0.29104206,UNet;12;2;relu
108,0.2952896,UNet;12;2;relu
109,0.29951012,UNet;12;2;relu
110,0.3037042,UNet;12;2;relu
111,0.3079025,UNet;12;2;relu
112,0.31213596,UNet;12;2;relu
113,0.31642175,UNet;12;2;relu
114,0.3207722,UNet;12;2;relu
115,0.32522157,UNet;12;2;relu
116,0.32977808,UNet;12;2;relu
117,0.3344467,UNet;12;2;relu
118,0.33922875,UNet;12;2;relu
119,0.34410894,UNet;12;2;relu
120,0.34907904,UNet;12;2;relu
121,0.35414296,UNet;12;2;relu
122,0.35932028,UNet;12;2;relu
123,0.3646562,UNet;12;2;relu
124,0.3701736,UNet;12;2;relu
125,0.37588662,UNet;12;2;relu
126,0.38178423,UNet;12;2;relu
127,0.38778383,UNet;12;2;relu
128,0.3938396,UNet;12;2;relu
129,0.39989588,UNet;12;2;relu
130,0.40594348,UNet;12;2;relu
131,0.41201395,UNet;12;2;relu
132,0.41811225,UNet;12;2;relu
133,0.4242108,UNet;12;2;relu
134,0.4302877,UNet;12;2;relu
135,0.4363448,UNet;12;2;relu
136,0.44240424,UNet;12;2;relu
137,0.44848004,UNet;12;2;relu
138,0.45458308,UNet;12;2;relu
139,0.46072468,UNet;12;2;relu
140,0.46689004,UNet;12;2;relu
141,0.47305432,UNet;12;2;relu
142,0.4792313,UNet;12;2;relu
143,0.48542598,UNet;12;2;relu
144,0.49160728,UNet;12;2;relu
145,0.4977706,UNet;12;2;relu
146,0.50395006,UNet;12;2;relu
147,0.5101459,UNet;12;2;relu
148,0.51634645,UNet;12;2;relu
149,0.52254367,UNet;12;2;relu
150,0.5287484,UNet;12;2;relu
151,0.5349831,UNet;12;2;relu
152,0.54125595,UNet;12;2;relu
153,0.5475744,UNet;12;2;relu
154,0.55394393,UNet;12;2;relu
155,0.5603842,UNet;12;2;relu
156,0.56690353,UNet;12;2;relu
157,0.5735276,UNet;12;2;relu
158,0.5802364,UNet;12;2;relu
159,0.5870112,UNet;12;2;relu
160,0.5938169,UNet;12;2;relu
161,0.6006236,UNet;12;2;relu
162,0.60742575,UNet;12;2;relu
163,0.61424965,UNet;12;2;relu
164,0.62111163,UNet;12;2;relu
165,0.62798196,UNet;12;2;relu
166,0.63487154,UNet;12;2;relu
167,0.64179605,UNet;12;2;relu
168,0.64872015,UNet;12;2;relu
169,0.6556302,UNet;12;2;relu
170,0.6625306,UNet;12;2;relu
171,0.66943383,UNet;12;2;relu
172,0.67631996,UNet;12;2;relu
173,0.6831946,UNet;12;2;relu
174,0.690039,UNet;12;2;relu
175,0.69685805,UNet;12;2;relu
176,0.7036521,UNet;12;2;relu
177,0.710397,UNet;12;2;relu
178,0.7170901,UNet;12;2;relu
179,0.72374564,UNet;12;2;relu
180,0.7303548,UNet;12;2;relu
181,0.73691016,UNet;12;2;relu
182,0.7434402,UNet;12;2;relu
183,0.7499702,UNet;12;2;relu
184,0.75652456,UNet;12;2;relu
185,0.76311755,UNet;12;2;relu
186,0.7697567,UNet;12;2;relu
187,0.77644116,UNet;12;2;relu
188,0.7831775,UNet;12;2;relu
189,0.7899601,UNet;12;2;relu
190,0.7967914,UNet;12;2;relu
191,0.80368227,UNet;12;2;relu
192,0.81064886,UNet;12;2;relu
193,0.81768525,UNet;12;2;relu
194,0.8247783,UNet;12;2;relu
195,0.83195466,UNet;12;2;relu
196,0.8392185,UNet;12;2;relu
197,0.8465728,UNet;12;2;relu
198,0.85400116,UNet;12;2;relu
199,0.8614851,UNet;12;2;relu
200,0.8690139,UNet;12;2;relu
1,0.0065798215,UNet;12;2;relu
2,0.00956187,UNet;12;2;relu
3,0.012948955,UNet;12;2;relu
4,0.016687524,UNet;12;2;relu
5,0.02006405,UNet;12;2;relu
6,0.023426097,UNet;12;2;relu
7,0.026337849,UNet;12;2;relu
8,0.029111503,UNet;12;2;relu
9,0.03193244,UNet;12;2;relu
10,0.034667153,UNet;12;2;relu
11,0.037684076,UNet;12;2;relu
12,0.041106705,UNet;12;2;relu
13,0.04416312,UNet;12;2;relu
14,0.0467388,UNet;12;2;relu
15,0.049635924,UNet;12;2;relu
16,0.052651115,UNet;12;2;relu
17,0.055719048,UNet;12;2;relu
18,0.059107896,UNet;12;2;relu
19,0.062403113,UNet;12;2;relu
20,0.065575734,UNet;12;2;relu
21,0.06869355,UNet;12;2;relu
22,0.072444834,UNet;12;2;relu
23,0.07603203,UNet;12;2;relu
24,0.07961032,UNet;12;2;relu
25,0.083173655,UNet;12;2;relu
26,0.08655522,UNet;12;2;relu
27,0.0903281,UNet;12;2;relu
28,0.094114326,UNet;12;2;relu
29,0.09766908,UNet;12;2;relu
30,0.10116312,UNet;12;2;relu
31,0.10476998,UNet;12;2;relu
32,0.10809912,UNet;12;2;relu
33,0.11130796,UNet;12;2;relu
34,0.11457621,UNet;12;2;relu
35,0.117802635,UNet;12;2;relu
36,0.121012785,UNet;12;2;relu
37,0.123987496,UNet;12;2;relu
38,0.12701268,UNet;12;2;relu
39,0.12970182,UNet;12;2;relu
40,0.1321357,UNet;12;2;relu
41,0.13457638,UNet;12;2;relu
42,0.1374205,UNet;12;2;relu
43,0.14041546,UNet;12;2;relu
44,0.1432562,UNet;12;2;relu
45,0.14596575,UNet;12;2;relu
46,0.14883487,UNet;12;2;relu
47,0.15168391,UNet;12;2;relu
48,0.15439011,UNet;12;2;relu
49,0.15726063,UNet;12;2;relu
50,0.16048802,UNet;12;2;relu
51,0.1638492,UNet;12;2;relu
52,0.16712429,UNet;12;2;relu
53,0.17009035,UNet;12;2;relu
54,0.17299886,UNet;12;2;relu
55,0.17614236,UNet;12;2;relu
56,0.17956416,UNet;12;2;relu
57,0.18338506,UNet;12;2;relu
58,0.18731491,UNet;12;2;relu
59,0.19135404,UNet;12;2;relu
60,0.19546425,UNet;12;2;relu
61,0.19972575,UNet;12;2;relu
62,0.2043798,UNet;12;2;relu
63,0.20944536,UNet;12;2;relu
64,0.215053,UNet;12;2;relu
65,0.22118512,UNet;12;2;relu
66,0.22757891,UNet;12;2;relu
67,0.2342561,UNet;12;2;relu
68,0.24137793,UNet;12;2;relu
69,0.24888346,UNet;12;2;relu
70,0.2565904,UNet;12;2;relu
71,0.2645717,UNet;12;2;relu
72,0.27298516,UNet;12;2;relu
73,0.2817128,UNet;12;2;relu
74,0.29064593,UNet;12;2;relu
75,0.2998403,UNet;12;2;relu
76,0.3093761,UNet;12;2;relu
77,0.31915718,UNet;12;2;relu
78,0.32889304,UNet;12;2;relu
79,0.33857685,UNet;12;2;relu
80,0.34828523,UNet;12;2;relu
81,0.3580538,UNet;12;2;relu
82,0.36798364,UNet;12;2;relu
83,0.37798974,UNet;12;2;relu
84,0.3880096,UNet;12;2;relu
85,0.39800602,UNet;12;2;relu
86,0.40789774,UNet;12;2;relu
87,0.4178309,UNet;12;2;relu
88,0.4279014,UNet;12;2;relu
89,0.43791702,UNet;12;2;relu
90,0.44817132,UNet;12;2;relu
91,0.45855963,UNet;12;2;relu
92,0.4691093,UNet;12;2;relu
93,0.47966534,UNet;12;2;relu
94,0.4905161,UNet;12;2;relu
95,0.5015726,UNet;12;2;relu
96,0.5128706,UNet;12;2;relu
97,0.5242318,UNet;12;2;relu
98,0.53567547,UNet;12;2;relu
99,0.547316,UNet;12;2;relu
100,0.55900824,UNet;12;2;relu
101,0.5706156,UNet;12;2;relu
102,0.5821794,UNet;12;2;relu
103,0.5934002,UNet;12;2;relu
104,0.60404086,UNet;12;2;relu
105,0.6141649,UNet;12;2;relu
106,0.6237574,UNet;12;2;relu
107,0.63294065,UNet;12;2;relu
108,0.6419137,UNet;12;2;relu
109,0.65092254,UNet;12;2;relu
110,0.6600232,UNet;12;2;relu
111,0.66932774,UNet;12;2;relu
112,0.67871106,UNet;12;2;relu
113,0.6880405,UNet;12;2;relu
114,0.6970021,UNet;12;2;relu
115,0.70556366,UNet;12;2;relu
116,0.7138906,UNet;12;2;relu
117,0.7221511,UNet;12;2;relu
118,0.7304752,UNet;12;2;relu
119,0.7389282,UNet;12;2;relu
120,0.74762017,UNet;12;2;relu
121,0.75633806,UNet;12;2;relu
122,0.76516795,UNet;12;2;relu
123,0.77426845,UNet;12;2;relu
124,0.7836371,UNet;12;2;relu
125,0.79321986,UNet;12;2;relu
126,0.8030609,UNet;12;2;relu
127,0.8131729,UNet;12;2;relu
128,0.8234426,UNet;12;2;relu
129,0.83381695,UNet;12;2;relu
130,0.84438723,UNet;12;2;relu
131,0.85497695,UNet;12;2;relu
132,0.86562884,UNet;12;2;relu
133,0.87633455,UNet;12;2;relu
134,0.8868608,UNet;12;2;relu
135,0.89743924,UNet;12;2;relu
136,0.90789163,UNet;12;2;relu
137,0.918303,UNet;12;2;relu
138,0.92848516,UNet;12;2;relu
139,0.9383445,UNet;12;2;relu
140,0.947677,UNet;12;2;relu
141,0.95671356,UNet;12;2;relu
142,0.96560806,UNet;12;2;relu
143,0.9745269,UNet;12;2;relu
144,0.9835228,UNet;12;2;relu
145,0.99259514,UNet;12;2;relu
146,1.0016278,UNet;12;2;relu
147,1.0103697,UNet;12;2;relu
148,1.0188376,UNet;12;2;relu
149,1.0271136,UNet;12;2;relu
150,1.0350631,UNet;12;2;relu
151,1.0428263,UNet;12;2;relu
152,1.0504489,UNet;12;2;relu
153,1.0578785,UNet;12;2;relu
154,1.0650363,UNet;12;2;relu
155,1.0719092,UNet;12;2;relu
156,1.078513,UNet;12;2;relu
157,1.0853021,UNet;12;2;relu
158,1.092277,UNet;12;2;relu
159,1.0996115,UNet;12;2;relu
160,1.10747,UNet;12;2;relu
161,1.1156842,UNet;12;2;relu
162,1.1240205,UNet;12;2;relu
163,1.1324037,UNet;12;2;relu
164,1.1407043,UNet;12;2;relu
165,1.1488339,UNet;12;2;relu
166,1.156808,UNet;12;2;relu
167,1.1649333,UNet;12;2;relu
168,1.1732603,UNet;12;2;relu
169,1.1818916,UNet;12;2;relu
170,1.1909328,UNet;12;2;relu
171,1.2000346,UNet;12;2;relu
172,1.2092047,UNet;12;2;relu
173,1.2184126,UNet;12;2;relu
174,1.2276719,UNet;12;2;relu
175,1.2371136,UNet;12;2;relu
176,1.2465297,UNet;12;2;relu
177,1.2559606,UNet;12;2;relu
178,1.2654023,UNet;12;2;relu
179,1.2750084,UNet;12;2;relu
180,1.2847134,UNet;12;2;relu
181,1.2945893,UNet;12;2;relu
182,1.3046802,UNet;12;2;relu
183,1.3150289,UNet;12;2;relu
184,1.3254082,UNet;12;2;relu
185,1.3356503,UNet;12;2;relu
186,1.3459214,UNet;12;2;relu
187,1.3562534,UNet;12;2;relu
188,1.3665823,UNet;12;2;relu
189,1.3766172,UNet;12;2;relu
190,1.3863996,UNet;12;2;relu
191,1.3961786,UNet;12;2;relu
192,1.4057693,UNet;12;2;relu
193,1.4152186,UNet;12;2;relu
194,1.4246166,UNet;12;2;relu
195,1.4338305,UNet;12;2;relu
196,1.4428473,UNet;12;2;relu
197,1.451512,UNet;12;2;relu
198,1.4598752,UNet;12;2;relu
199,1.4681323,UNet;12;2;relu
200,1.4764729,UNet;12;2;relu
1,0.00618807,UNet;12;2;relu
2,0.009528751,UNet;12;2;relu
3,0.012428328,UNet;12;2;relu
4,0.015820269,UNet;12;2;relu
5,0.018668924,UNet;12;2;relu
6,0.021635186,UNet;12;2;relu
7,0.024684805,UNet;12;2;relu
8,0.027717795,UNet;12;2;relu
9,0.030493999,UNet;12;2;relu
10,0.032970384,UNet;12;2;relu
11,0.035468906,UNet;12;2;relu
12,0.03818522,UNet;12;2;relu
13,0.040885724,UNet;12;2;relu
14,0.043497384,UNet;12;2;relu
15,0.046024784,UNet;12;2;relu
16,0.048572063,UNet;12;2;relu
17,0.050856188,UNet;12;2;relu
18,0.05326676,UNet;12;2;relu
19,0.055517845,UNet;12;2;relu
20,0.057913836,UNet;12;2;relu
21,0.060223665,UNet;12;2;relu
22,0.062417414,UNet;12;2;relu
23,0.06417119,UNet;12;2;relu
24,0.06612175,UNet;12;2;relu
25,0.06811332,UNet;12;2;relu
26,0.07040179,UNet;12;2;relu
27,0.07255719,UNet;12;2;relu
28,0.07499558,UNet;12;2;relu
29,0.07742735,UNet;12;2;relu
30,0.07964891,UNet;12;2;relu
31,0.081829846,UNet;12;2;relu
32,0.08406172,UNet;12;2;relu
33,0.08610637,UNet;12;2;relu
34,0.088022314,UNet;12;2;relu
35,0.08991207,UNet;12;2;relu
36,0.09176533,UNet;12;2;relu
37,0.093565986,UNet;12;2;relu
38,0.095283106,UNet;12;2;relu
39,0.097221136,UNet;12;2;relu
40,0.09913739,UNet;12;2;relu
41,0.10089686,UNet;12;2;relu
42,0.10271508,UNet;12;2;relu
43,0.10444883,UNet;12;2;relu
44,0.10605074,UNet;12;2;relu
45,0.10756208,UNet;12;2;relu
46,0.109058574,UNet;12;2;relu
47,0.1104158,UNet;12;2;relu
48,0.1117777,UNet;12;2;relu
49,0.11325567,UNet;12;2;relu
50,0.11474542,UNet;12;2;relu
51,0.11613989,UNet;12;2;relu
52,0.117486194,UNet;12;2;relu
53,0.118769035,UNet;12;2;relu
54,0.12012244,UNet;12;2;relu
55,0.12149331,UNet;12;2;relu
56,0.12300437,UNet;12;2;relu
57,0.124694146,UNet;12;2;relu
58,0.12669009,UNet;12;2;relu
59,0.1289574,UNet;12;2;relu
60,0.13127634,UNet;12;2;relu
61,0.13371739,UNet;12;2;relu
62,0.13632241,UNet;12;2;relu
63,0.13902354,UNet;12;2;relu
64,0.14193931,UNet;12;2;relu
65,0.14521284,UNet;12;2;relu
66,0.14882173,UNet;12;2;relu
67,0.1527389,UNet;12;2;relu
68,0.1568528,UNet;12;2;relu
69,0.1610976,UNet;12;2;relu
70,0.16535836,UNet;12;2;relu
71,0.16967036,UNet;12;2;relu
72,0.17406137,UNet;12;2;relu
73,0.17849965,UNet;12;2;relu
74,0.18284862,UNet;12;2;relu
75,0.18712124,UNet;12;2;relu
76,0.19131117,UNet;12;2;relu
77,0.19550495,UNet;12;2;relu
78,0.1995507,UNet;12;2;relu
79,0.20355886,UNet;12;2;relu
80,0.20756721,UNet;12;2;relu
81,0.21160465,UNet;12;2;relu
82,0.21563481,UNet;12;2;relu
83,0.21958472,UNet;12;2;relu
84,0.22351451,UNet;12;2;relu
85,0.22743072,UNet;12;2;relu
86,0.23134421,UNet;12;2;relu
87,0.23536101,UNet;12;2;relu
88,0.23936462,UNet;12;2;relu
89,0.24331918,UNet;12;2;relu
90,0.24727224,UNet;12;2;relu
91,0.25135297,UNet;12;2;relu
92,0.2555434,UNet;12;2;relu
93,0.25988656,UNet;12;2;relu
94,0.2642507,UNet;12;2;relu
95,0.26851997,UNet;12;2;relu
96,0.27271318,UNet;12;2;relu
97,0.27685076,UNet;12;2;relu
98,0.2809459,UNet;12;2;relu
99,0.28504893,UNet;12;2;relu
100,0.28913346,UNet;12;2;relu
101,0.2932677,UNet;12;2;relu
102,0.29749948,UNet;12;2;relu
103,0.30171552,UNet;12;2;relu
104,0.3059175,UNet;12;2;relu
105,0.31010106,UNet;12;2;relu
106,0.3142714,UNet;12;2;relu
107,0.31838855,UNet;12;2;relu
108,0.3224862,UNet;12;2;relu
109,0.32667983,UNet;12;2;relu
110,0.33087724,UNet;12;2;relu
111,0.33507463,UNet;12;2;relu
112,0.33925176,UNet;12;2;relu
113,0.3434614,UNet;12;2;relu
114,0.34766924,UNet;12;2;relu
115,0.351931,UNet;12;2;relu
116,0.3562615,UNet;12;2;relu
117,0.3607025,UNet;12;2;relu
118,0.36520067,UNet;12;2;relu
119,0.36976224,UNet;12;2;relu
120,0.37435582,UNet;12;2;relu
121,0.37899294,UNet;12;2;relu
122,0.38366902,UNet;12;2;relu
123,0.38842118,UNet;12;2;relu
124,0.39325368,UNet;12;2;relu
125,0.39817077,UNet;12;2;relu
126,0.4032322,UNet;12;2;relu
127,0.40847668,UNet;12;2;relu
128,0.41387954,UNet;12;2;relu
129,0.4194462,UNet;12;2;relu
130,0.42510659,UNet;12;2;relu
131,0.43079937,UNet;12;2;relu
132,0.43652004,UNet;12;2;relu
133,0.44230002,UNet;12;2;relu
134,0.44816694,UNet;12;2;relu
135,0.45409465,UNet;12;2;relu
136,0.4600159,UNet;12;2;relu
137,0.46589404,UNet;12;2;relu
138,0.47175735,UNet;12;2;relu
139,0.47764254,UNet;12;2;relu
140,0.48356074,UNet;12;2;relu
141,0.48950413,UNet;12;2;relu
142,0.49551955,UNet;12;2;relu
143,0.50158226,UNet;12;2;relu
144,0.507659,UNet;12;2;relu
145,0.5137084,UNet;12;2;relu
146,0.5197451,UNet;12;2;relu
147,0.525788,UNet;12;2;relu
148,0.5318874,UNet;12;2;relu
149,0.5380895,UNet;12;2;relu
150,0.5443752,UNet;12;2;relu
151,0.5506723,UNet;12;2;relu
152,0.5569042,UNet;12;2;relu
153,0.56308824,UNet;12;2;relu
154,0.5692277,UNet;12;2;relu
155,0.5753112,UNet;12;2;relu
156,0.5813338,UNet;12;2;relu
157,0.5873171,UNet;12;2;relu
158,0.59325385,UNet;12;2;relu
159,0.599175,UNet;12;2;relu
160,0.6050792,UNet;12;2;relu
161,0.61095303,UNet;12;2;relu
162,0.6167329,UNet;12;2;relu
163,0.6224307,UNet;12;2;relu
164,0.62805915,UNet;12;2;relu
165,0.63358647,UNet;12;2;relu
166,0.63898855,UNet;12;2;relu
167,0.6443175,UNet;12;2;relu
168,0.6496067,UNet;12;2;relu
169,0.65487546,UNet;12;2;relu
170,0.66018414,UNet;12;2;relu
171,0.6655214,UNet;12;2;relu
172,0.67090607,UNet;12;2;relu
173,0.67635906,UNet;12;2;relu
174,0.6818917,UNet;12;2;relu
175,0.6874974,UNet;12;2;relu
176,0.6931779,UNet;12;2;relu
177,0.69893205,UNet;12;2;relu
178,0.7047576,UNet;12;2;relu
179,0.7106187,UNet;12;2;relu
180,0.7164952,UNet;12;2;relu
181,0.7223499,UNet;12;2;relu
182,0.72816765,UNet;12;2;relu
183,0.7339471,UNet;12;2;relu
184,0.73973227,UNet;12;2;relu
185,0.74556327,UNet;12;2;relu
186,0.7514515,UNet;12;2;relu
187,0.75738955,UNet;12;2;relu
188,0.76335144,UNet;12;2;relu
189,0.76931775,UNet;12;2;relu
190,0.7753098,UNet;12;2;relu
191,0.78134453,UNet;12;2;relu
192,0.78741014,UNet;12;2;relu
193,0.79348695,UNet;12;2;relu
194,0.7995914,UNet;12;2;relu
195,0.8057462,UNet;12;2;relu
196,0.8119501,UNet;12;2;relu
197,0.81818104,UNet;12;2;relu
198,0.824421,UNet;12;2;relu
199,0.83065987,UNet;12;2;relu
200,0.83688545,UNet;12;2;relu
1,0.00670392,UNet;12;2;relu
2,0.008875698,UNet;12;2;relu
3,0.011484955,UNet;12;2;relu
4,0.014273722,UNet;12;2;relu
5,0.017263658,UNet;12;2;relu
6,0.019905357,UNet;12;2;relu
7,0.022140944,UNet;12;2;relu
8,0.024538385,UNet;12;2;relu
9,0.02686561,UNet;12;2;relu
10,0.029125595,UNet;12;2;relu
11,0.031200672,UNet;12;2;relu
12,0.033282362,UNet;12;2;relu
13,0.035101056,UNet;12;2;relu
14,0.036715835,UNet;12;2;relu
15,0.03825886,UNet;12;2;relu
16,0.040048514,UNet;12;2;relu
17,0.04175078,UNet;12;2;relu
18,0.04360545,UNet;12;2;relu
19,0.045552943,UNet;12;2;relu
20,0.047590517,UNet;12;2;relu
21,0.049869873,UNet;12;2;relu
22,0.052123636,UNet;12;2;relu
23,0.054292213,UNet;12;2;relu
24,0.05657226,UNet;12;2;relu
25,0.058872383,UNet;12;2;relu
26,0.061080653,UNet;12;2;relu
27,0.063478686,UNet;12;2;relu
28,0.06601059,UNet;12;2;relu
29,0.06859281,UNet;12;2;relu
30,0.07101006,UNet;12;2;relu
31,0.073363945,UNet;12;2;relu
32,0.07581946,UNet;12;2;relu
33,0.07848074,UNet;12;2;relu
34,0.08142484,UNet;12;2;relu
35,0.08436061,UNet;12;2;relu
36,0.087372586,UNet;12;2;relu
37,0.0902348,UNet;12;2;relu
38,0.09295244,UNet;12;2;relu
39,0.09563096,UNet;12;2;relu
40,0.09840235,UNet;12;2;relu
41,0.1011368,UNet;12;2;relu
42,0.10385582,UNet;12;2;relu
43,0.106674775,UNet;12;2;relu
44,0.10934356,UNet;12;2;relu
45,0.111966655,UNet;12;2;relu
46,0.11462422,UNet;12;2;relu
47,0.117201015,UNet;12;2;relu
48,0.11977995,UNet;12;2;relu
49,0.1224362,UNet;12;2;relu
50,0.12492485,UNet;12;2;relu
51,0.1272476,UNet;12;2;relu
52,0.12947106,UNet;12;2;relu
53,0.13155502,UNet;12;2;relu
54,0.13355312,UNet;12;2;relu
55,0.13528076,UNet;12;2;relu
56,0.13706881,UNet;12;2;relu
57,0.13894159,UNet;12;2;relu
58,0.14091711,UNet;12;2;relu
59,0.1429469,UNet;12;2;relu
60,0.14507948,UNet;12;2;relu
61,0.1475145,UNet;12;2;relu
62,0.15015668,UNet;12;2;relu
63,0.15301168,UNet;12;2;relu
64,0.1559359,UNet;12;2;relu
65,0.15908219,UNet;12;2;relu
66,0.16244072,UNet;12;2;relu
67,0.16589531,UNet;12;2;relu
68,0.1695829,UNet;12;2;relu
69,0.17349115,UNet;12;2;relu
70,0.17753589,UNet;12;2;relu
71,0.1816562,UNet;12;2;relu
72,0.18596177,UNet;12;2;relu
73,0.1903929,UNet;12;2;relu
74,0.19489288,UNet;12;2;relu
75,0.19942021,UNet;12;2;relu
76,0.20388545,UNet;12;2;relu
77,0.20829228,UNet;12;2;relu
78,0.21262561,UNet;12;2;relu
79,0.21689805,UNet;12;2;relu
80,0.22114502,UNet;12;2;relu
81,0.2253845,UNet;12;2;relu
82,0.22960342,UNet;12;2;relu
83,0.23384014,UNet;12;2;relu
84,0.2381623,UNet;12;2;relu
85,0.24251553,UNet;12;2;relu
86,0.24686743,UNet;12;2;relu
87,0.25133193,UNet;12;2;relu
88,0.255931,UNet;12;2;relu
89,0.2607323,UNet;12;2;relu
90,0.26564386,UNet;12;2;relu
91,0.2705776,UNet;12;2;relu
92,0.27562806,UNet;12;2;relu
93,0.28073716,UNet;12;2;relu
94,0.28590256,UNet;12;2;relu
95,0.29114234,UNet;12;2;relu
96,0.29640588,UNet;12;2;relu
97,0.30172214,UNet;12;2;relu
98,0.30713728,UNet;12;2;relu
99,0.3126337,UNet;12;2;relu
100,0.31815368,UNet;12;2;relu
101,0.3236207,UNet;12;2;relu
102,0.32899922,UNet;12;2;relu
103,0.33435082,UNet;12;2;relu
104,0.33975726,UNet;12;2;relu
105,0.34520507,UNet;12;2;relu
106,0.3507072,UNet;12;2;relu
107,0.35634127,UNet;12;2;relu
108,0.36215883,UNet;12;2;relu
109,0.36811972,UNet;12;2;relu
110,0.37421829,UNet;12;2;relu
111,0.38047275,UNet;12;2;relu
112,0.386928,UNet;12;2;relu
113,0.39357683,UNet;12;2;relu
114,0.40039393,UNet;12;2;relu
115,0.40736473,UNet;12;2;relu
116,0.41443852,UNet;12;2;relu
117,0.42157602,UNet;12;2;relu
118,0.4287873,UNet;12;2;relu
119,0.43601978,UNet;12;2;relu
120,0.44337806,UNet;12;2;relu
121,0.45085874,UNet;12;2;relu
122,0.45846194,UNet;12;2;relu
123,0.46613407,UNet;12;2;relu
124,0.47389197,UNet;12;2;relu
125,0.48173475,UNet;12;2;relu
126,0.4896596,UNet;12;2;relu
127,0.4976692,UNet;12;2;relu
128,0.50575507,UNet;12;2;relu
129,0.5138976,UNet;12;2;relu
130,0.52211064,UNet;12;2;relu
131,0.5304718,UNet;12;2;relu
132,0.53888047,UNet;12;2;relu
133,0.5473026,UNet;12;2;relu
134,0.5557706,UNet;12;2;relu
135,0.5642991,UNet;12;2;relu
136,0.57283384,UNet;12;2;relu
137,0.5814108,UNet;12;2;relu
138,0.5900563,UNet;12;2;relu
139,0.5987635,UNet;12;2;relu
140,0.6075297,UNet;12;2;relu
141,0.6163319,UNet;12;2;relu
142,0.6252273,UNet;12;2;relu
143,0.6341754,UNet;12;2;relu
144,0.6431604,UNet;12;2;relu
145,0.6521573,UNet;12;2;relu
146,0.66120213,UNet;12;2;relu
147,0.6703368,UNet;12;2;relu
148,0.67954683,UNet;12;2;relu
149,0.6887929,UNet;12;2;relu
150,0.69805294,UNet;12;2;relu
151,0.70729375,UNet;12;2;relu
152,0.71656096,UNet;12;2;relu
153,0.7258932,UNet;12;2;relu
154,0.7352909,UNet;12;2;relu
155,0.74466956,UNet;12;2;relu
156,0.7540486,UNet;12;2;relu
157,0.7634894,UNet;12;2;relu
158,0.7729881,UNet;12;2;relu
159,0.7825137,UNet;12;2;relu
160,0.7920563,UNet;12;2;relu
161,0.80162936,UNet;12;2;relu
162,0.81119186,UNet;12;2;relu
163,0.8206956,UNet;12;2;relu
164,0.8301888,UNet;12;2;relu
165,0.8396364,UNet;12;2;relu
166,0.84909666,UNet;12;2;relu
167,0.85853,UNet;12;2;relu
168,0.8679368,UNet;12;2;relu
169,0.8773468,UNet;12;2;relu
170,0.886739,UNet;12;2;relu
171,0.89609814,UNet;12;2;relu
172,0.90540737,UNet;12;2;relu
173,0.9146506,UNet;12;2;relu
174,0.9238542,UNet;12;2;relu
175,0.93296576,UNet;12;2;relu
176,0.941974,UNet;12;2;relu
177,0.9509345,UNet;12;2;relu
178,0.9598352,UNet;12;2;relu
179,0.9686015,UNet;12;2;relu
180,0.9772486,UNet;12;2;relu
181,0.9857554,UNet;12;2;relu
