time_step,mean_nRMSE,publication_net
43,0.046209875,Dil;2;32;2;relu
44,0.046681605,Dil;2;32;2;relu
45,0.047171734,Dil;2;32;2;relu
46,0.047698002,Dil;2;32;2;relu
47,0.04829025,Dil;2;32;2;relu
48,0.048937887,Dil;2;32;2;relu
49,0.049659878,Dil;2;32;2;relu
50,0.050432105,Dil;2;32;2;relu
51,0.051231235,Dil;2;32;2;relu
52,0.0520811,Dil;2;32;2;relu
53,0.05299878,Dil;2;32;2;relu
54,0.053959627,Dil;2;32;2;relu
55,0.0549524,Dil;2;32;2;relu
56,0.05600559,Dil;2;32;2;relu
57,0.057097066,Dil;2;32;2;relu
58,0.058218606,Dil;2;32;2;relu
59,0.05938788,Dil;2;32;2;relu
60,0.060617507,Dil;2;32;2;relu
61,0.061904874,Dil;2;32;2;relu
62,0.06326866,Dil;2;32;2;relu
63,0.06469028,Dil;2;32;2;relu
64,0.06617534,Dil;2;32;2;relu
65,0.06772207,Dil;2;32;2;relu
66,0.06931691,Dil;2;32;2;relu
67,0.07094292,Dil;2;32;2;relu
68,0.072604455,Dil;2;32;2;relu
69,0.0743049,Dil;2;32;2;relu
70,0.076044716,Dil;2;32;2;relu
71,0.07782277,Dil;2;32;2;relu
72,0.0796411,Dil;2;32;2;relu
73,0.08149657,Dil;2;32;2;relu
74,0.0833687,Dil;2;32;2;relu
75,0.0852379,Dil;2;32;2;relu
76,0.08712189,Dil;2;32;2;relu
77,0.089034095,Dil;2;32;2;relu
78,0.090967245,Dil;2;32;2;relu
79,0.092921585,Dil;2;32;2;relu
80,0.0948865,Dil;2;32;2;relu
81,0.0968498,Dil;2;32;2;relu
82,0.09881722,Dil;2;32;2;relu
83,0.10080524,Dil;2;32;2;relu
84,0.102807805,Dil;2;32;2;relu
85,0.104819044,Dil;2;32;2;relu
86,0.106827036,Dil;2;32;2;relu
87,0.10883102,Dil;2;32;2;relu
88,0.11083644,Dil;2;32;2;relu
89,0.11284962,Dil;2;32;2;relu
90,0.11487394,Dil;2;32;2;relu
91,0.11692107,Dil;2;32;2;relu
92,0.118978105,Dil;2;32;2;relu
93,0.121052064,Dil;2;32;2;relu
94,0.123142734,Dil;2;32;2;relu
95,0.12524588,Dil;2;32;2;relu
96,0.12735492,Dil;2;32;2;relu
97,0.12948123,Dil;2;32;2;relu
98,0.1316284,Dil;2;32;2;relu
99,0.1337956,Dil;2;32;2;relu
100,0.13598007,Dil;2;32;2;relu
101,0.13819836,Dil;2;32;2;relu
102,0.14045571,Dil;2;32;2;relu
103,0.14274608,Dil;2;32;2;relu
104,0.14506395,Dil;2;32;2;relu
105,0.14741759,Dil;2;32;2;relu
106,0.14981095,Dil;2;32;2;relu
107,0.15224394,Dil;2;32;2;relu
108,0.15471159,Dil;2;32;2;relu
109,0.15721467,Dil;2;32;2;relu
110,0.15975104,Dil;2;32;2;relu
111,0.1623138,Dil;2;32;2;relu
112,0.16489688,Dil;2;32;2;relu
113,0.1675027,Dil;2;32;2;relu
114,0.1701284,Dil;2;32;2;relu
115,0.17276819,Dil;2;32;2;relu
116,0.17542236,Dil;2;32;2;relu
117,0.1780918,Dil;2;32;2;relu
118,0.18077245,Dil;2;32;2;relu
119,0.18346684,Dil;2;32;2;relu
120,0.18617941,Dil;2;32;2;relu
121,0.18890464,Dil;2;32;2;relu
122,0.19164036,Dil;2;32;2;relu
123,0.19438827,Dil;2;32;2;relu
124,0.19714351,Dil;2;32;2;relu
125,0.19990292,Dil;2;32;2;relu
126,0.20266321,Dil;2;32;2;relu
127,0.20542873,Dil;2;32;2;relu
128,0.20819351,Dil;2;32;2;relu
129,0.21095477,Dil;2;32;2;relu
130,0.21371001,Dil;2;32;2;relu
131,0.21646117,Dil;2;32;2;relu
132,0.2192164,Dil;2;32;2;relu
133,0.22196797,Dil;2;32;2;relu
134,0.2247156,Dil;2;32;2;relu
135,0.22745883,Dil;2;32;2;relu
136,0.23019439,Dil;2;32;2;relu
137,0.23292474,Dil;2;32;2;relu
138,0.23565061,Dil;2;32;2;relu
139,0.2383703,Dil;2;32;2;relu
140,0.24108337,Dil;2;32;2;relu
141,0.24378541,Dil;2;32;2;relu
142,0.24647877,Dil;2;32;2;relu
143,0.2491648,Dil;2;32;2;relu
144,0.25184065,Dil;2;32;2;relu
145,0.25450492,Dil;2;32;2;relu
146,0.25715804,Dil;2;32;2;relu
147,0.2598011,Dil;2;32;2;relu
148,0.26243645,Dil;2;32;2;relu
149,0.26506275,Dil;2;32;2;relu
150,0.26767805,Dil;2;32;2;relu
151,0.27028424,Dil;2;32;2;relu
152,0.27288076,Dil;2;32;2;relu
153,0.27546397,Dil;2;32;2;relu
154,0.2780387,Dil;2;32;2;relu
155,0.28060672,Dil;2;32;2;relu
156,0.2831639,Dil;2;32;2;relu
157,0.28571284,Dil;2;32;2;relu
158,0.28825524,Dil;2;32;2;relu
159,0.2907951,Dil;2;32;2;relu
160,0.2933331,Dil;2;32;2;relu
161,0.29586625,Dil;2;32;2;relu
162,0.2983927,Dil;2;32;2;relu
163,0.3009132,Dil;2;32;2;relu
164,0.30342734,Dil;2;32;2;relu
165,0.30593583,Dil;2;32;2;relu
166,0.30843824,Dil;2;32;2;relu
167,0.3109373,Dil;2;32;2;relu
168,0.3134328,Dil;2;32;2;relu
169,0.31592348,Dil;2;32;2;relu
170,0.31841174,Dil;2;32;2;relu
171,0.32089755,Dil;2;32;2;relu
172,0.32338145,Dil;2;32;2;relu
173,0.32586598,Dil;2;32;2;relu
174,0.32834926,Dil;2;32;2;relu
175,0.3308339,Dil;2;32;2;relu
176,0.33331943,Dil;2;32;2;relu
177,0.33580717,Dil;2;32;2;relu
178,0.33829832,Dil;2;32;2;relu
179,0.340791,Dil;2;32;2;relu
180,0.34328496,Dil;2;32;2;relu
181,0.34577855,Dil;2;32;2;relu
182,0.34827125,Dil;2;32;2;relu
183,0.3507619,Dil;2;32;2;relu
184,0.35324886,Dil;2;32;2;relu
185,0.3557351,Dil;2;32;2;relu
186,0.35821825,Dil;2;32;2;relu
187,0.36069667,Dil;2;32;2;relu
188,0.36317095,Dil;2;32;2;relu
189,0.3656383,Dil;2;32;2;relu
190,0.36809754,Dil;2;32;2;relu
191,0.37054875,Dil;2;32;2;relu
192,0.3729907,Dil;2;32;2;relu
193,0.37542325,Dil;2;32;2;relu
194,0.37784562,Dil;2;32;2;relu
195,0.38025862,Dil;2;32;2;relu
196,0.38266185,Dil;2;32;2;relu
197,0.3850528,Dil;2;32;2;relu
198,0.3874335,Dil;2;32;2;relu
199,0.38980505,Dil;2;32;2;relu
200,0.39216775,Dil;2;32;2;relu
1,0.0043008733,Dil;2;32;2;relu
2,0.0063173105,Dil;2;32;2;relu
3,0.0077773286,Dil;2;32;2;relu
4,0.009070014,Dil;2;32;2;relu
5,0.01026224,Dil;2;32;2;relu
6,0.011365704,Dil;2;32;2;relu
7,0.012314897,Dil;2;32;2;relu
8,0.013256682,Dil;2;32;2;relu
9,0.014154006,Dil;2;32;2;relu
10,0.014971471,Dil;2;32;2;relu
11,0.015806763,Dil;2;32;2;relu
12,0.016671505,Dil;2;32;2;relu
13,0.017565407,Dil;2;32;2;relu
14,0.018402642,Dil;2;32;2;relu
15,0.019257044,Dil;2;32;2;relu
16,0.02000809,Dil;2;32;2;relu
17,0.020771962,Dil;2;32;2;relu
18,0.021426737,Dil;2;32;2;relu
19,0.022082156,Dil;2;32;2;relu
20,0.022721915,Dil;2;32;2;relu
21,0.023330066,Dil;2;32;2;relu
22,0.023923097,Dil;2;32;2;relu
23,0.024529101,Dil;2;32;2;relu
24,0.025162546,Dil;2;32;2;relu
25,0.02578536,Dil;2;32;2;relu
26,0.02645992,Dil;2;32;2;relu
27,0.027132126,Dil;2;32;2;relu
28,0.027812583,Dil;2;32;2;relu
29,0.0285091,Dil;2;32;2;relu
30,0.02917719,Dil;2;32;2;relu
31,0.029863037,Dil;2;32;2;relu
32,0.030625507,Dil;2;32;2;relu
33,0.031410698,Dil;2;32;2;relu
34,0.032195266,Dil;2;32;2;relu
35,0.03299471,Dil;2;32;2;relu
36,0.033801407,Dil;2;32;2;relu
37,0.034610696,Dil;2;32;2;relu
38,0.03540996,Dil;2;32;2;relu
39,0.03619717,Dil;2;32;2;relu
40,0.036988545,Dil;2;32;2;relu
41,0.037796877,Dil;2;32;2;relu
42,0.038609933,Dil;2;32;2;relu
43,0.039401315,Dil;2;32;2;relu
44,0.040191416,Dil;2;32;2;relu
45,0.040982943,Dil;2;32;2;relu
46,0.041765038,Dil;2;32;2;relu
47,0.042524356,Dil;2;32;2;relu
48,0.043275002,Dil;2;32;2;relu
49,0.044017397,Dil;2;32;2;relu
50,0.044741433,Dil;2;32;2;relu
51,0.045459975,Dil;2;32;2;relu
52,0.046177015,Dil;2;32;2;relu
53,0.046882726,Dil;2;32;2;relu
54,0.047594104,Dil;2;32;2;relu
55,0.048329603,Dil;2;32;2;relu
56,0.049090426,Dil;2;32;2;relu
57,0.04988217,Dil;2;32;2;relu
58,0.05068895,Dil;2;32;2;relu
59,0.05151933,Dil;2;32;2;relu
60,0.05238343,Dil;2;32;2;relu
61,0.05329533,Dil;2;32;2;relu
62,0.05425415,Dil;2;32;2;relu
63,0.055253368,Dil;2;32;2;relu
64,0.056280952,Dil;2;32;2;relu
65,0.057333004,Dil;2;32;2;relu
66,0.058409672,Dil;2;32;2;relu
67,0.059513915,Dil;2;32;2;relu
68,0.060636602,Dil;2;32;2;relu
69,0.061774984,Dil;2;32;2;relu
70,0.06293101,Dil;2;32;2;relu
71,0.064110294,Dil;2;32;2;relu
72,0.065312885,Dil;2;32;2;relu
73,0.0665411,Dil;2;32;2;relu
74,0.06778938,Dil;2;32;2;relu
75,0.06905675,Dil;2;32;2;relu
76,0.07034457,Dil;2;32;2;relu
77,0.07165428,Dil;2;32;2;relu
78,0.07298525,Dil;2;32;2;relu
79,0.07434381,Dil;2;32;2;relu
80,0.07573065,Dil;2;32;2;relu
81,0.077137604,Dil;2;32;2;relu
82,0.07855759,Dil;2;32;2;relu
83,0.07998546,Dil;2;32;2;relu
84,0.08142119,Dil;2;32;2;relu
85,0.0828636,Dil;2;32;2;relu
86,0.08430962,Dil;2;32;2;relu
87,0.08575829,Dil;2;32;2;relu
88,0.08720907,Dil;2;32;2;relu
89,0.0886646,Dil;2;32;2;relu
90,0.090127625,Dil;2;32;2;relu
91,0.09159253,Dil;2;32;2;relu
92,0.09306323,Dil;2;32;2;relu
93,0.09454768,Dil;2;32;2;relu
94,0.09604133,Dil;2;32;2;relu
95,0.097537965,Dil;2;32;2;relu
96,0.0990361,Dil;2;32;2;relu
97,0.10053664,Dil;2;32;2;relu
98,0.10203801,Dil;2;32;2;relu
99,0.10353913,Dil;2;32;2;relu
100,0.10504273,Dil;2;32;2;relu
101,0.106548116,Dil;2;32;2;relu
102,0.108057216,Dil;2;32;2;relu
103,0.10957551,Dil;2;32;2;relu
104,0.11110648,Dil;2;32;2;relu
105,0.11264508,Dil;2;32;2;relu
106,0.11419062,Dil;2;32;2;relu
107,0.11573778,Dil;2;32;2;relu
108,0.11728675,Dil;2;32;2;relu
109,0.11883905,Dil;2;32;2;relu
110,0.12039855,Dil;2;32;2;relu
111,0.12196363,Dil;2;32;2;relu
112,0.12353025,Dil;2;32;2;relu
113,0.1250995,Dil;2;32;2;relu
114,0.12667255,Dil;2;32;2;relu
115,0.12825036,Dil;2;32;2;relu
116,0.1298324,Dil;2;32;2;relu
117,0.13141772,Dil;2;32;2;relu
118,0.13300557,Dil;2;32;2;relu
119,0.13459468,Dil;2;32;2;relu
120,0.1361881,Dil;2;32;2;relu
121,0.13778698,Dil;2;32;2;relu
122,0.13939261,Dil;2;32;2;relu
123,0.14100659,Dil;2;32;2;relu
124,0.14262636,Dil;2;32;2;relu
125,0.14425203,Dil;2;32;2;relu
126,0.14588612,Dil;2;32;2;relu
127,0.14753115,Dil;2;32;2;relu
128,0.14918986,Dil;2;32;2;relu
129,0.15086322,Dil;2;32;2;relu
130,0.152551,Dil;2;32;2;relu
131,0.15425819,Dil;2;32;2;relu
132,0.15598309,Dil;2;32;2;relu
133,0.15772481,Dil;2;32;2;relu
134,0.15948151,Dil;2;32;2;relu
135,0.16125436,Dil;2;32;2;relu
136,0.16304436,Dil;2;32;2;relu
137,0.16485688,Dil;2;32;2;relu
138,0.16669294,Dil;2;32;2;relu
139,0.16855165,Dil;2;32;2;relu
140,0.1704318,Dil;2;32;2;relu
141,0.17233309,Dil;2;32;2;relu
142,0.17425704,Dil;2;32;2;relu
143,0.17620169,Dil;2;32;2;relu
144,0.17816669,Dil;2;32;2;relu
145,0.18015304,Dil;2;32;2;relu
146,0.18216161,Dil;2;32;2;relu
147,0.18419228,Dil;2;32;2;relu
148,0.18624628,Dil;2;32;2;relu
149,0.18832445,Dil;2;32;2;relu
150,0.19042379,Dil;2;32;2;relu
151,0.1925409,Dil;2;32;2;relu
152,0.1946754,Dil;2;32;2;relu
153,0.19682726,Dil;2;32;2;relu
154,0.19899598,Dil;2;32;2;relu
155,0.2011829,Dil;2;32;2;relu
156,0.20338553,Dil;2;32;2;relu
157,0.20560224,Dil;2;32;2;relu
158,0.20783167,Dil;2;32;2;relu
159,0.2100742,Dil;2;32;2;relu
160,0.21232803,Dil;2;32;2;relu
161,0.21459126,Dil;2;32;2;relu
162,0.21686432,Dil;2;32;2;relu
163,0.21914758,Dil;2;32;2;relu
164,0.22144008,Dil;2;32;2;relu
165,0.22374196,Dil;2;32;2;relu
166,0.2260531,Dil;2;32;2;relu
167,0.22837281,Dil;2;32;2;relu
168,0.23070025,Dil;2;32;2;relu
169,0.23303686,Dil;2;32;2;relu
170,0.23538445,Dil;2;32;2;relu
171,0.23774253,Dil;2;32;2;relu
172,0.24011083,Dil;2;32;2;relu
173,0.2424911,Dil;2;32;2;relu
174,0.24488378,Dil;2;32;2;relu
175,0.24728882,Dil;2;32;2;relu
176,0.24970727,Dil;2;32;2;relu
177,0.2521393,Dil;2;32;2;relu
178,0.25458536,Dil;2;32;2;relu
179,0.2570452,Dil;2;32;2;relu
180,0.259519,Dil;2;32;2;relu
181,0.2620059,Dil;2;32;2;relu
182,0.26450604,Dil;2;32;2;relu
183,0.26702094,Dil;2;32;2;relu
184,0.2695527,Dil;2;32;2;relu
185,0.27210316,Dil;2;32;2;relu
186,0.2746734,Dil;2;32;2;relu
187,0.2772643,Dil;2;32;2;relu
188,0.27987635,Dil;2;32;2;relu
189,0.2825102,Dil;2;32;2;relu
190,0.28516522,Dil;2;32;2;relu
191,0.28784204,Dil;2;32;2;relu
192,0.29054174,Dil;2;32;2;relu
193,0.293265,Dil;2;32;2;relu
194,0.29601195,Dil;2;32;2;relu
195,0.2987824,Dil;2;32;2;relu
196,0.30157706,Dil;2;32;2;relu
197,0.30439746,Dil;2;32;2;relu
198,0.30724376,Dil;2;32;2;relu
199,0.3101165,Dil;2;32;2;relu
200,0.31301513,Dil;2;32;2;relu
1,0.005405216,Dil;2;32;2;relu
2,0.007608265,Dil;2;32;2;relu
3,0.0094201295,Dil;2;32;2;relu
4,0.011283031,Dil;2;32;2;relu
5,0.01296609,Dil;2;32;2;relu
6,0.014665964,Dil;2;32;2;relu
7,0.016294368,Dil;2;32;2;relu
8,0.0177161,Dil;2;32;2;relu
9,0.01924432,Dil;2;32;2;relu
10,0.020771421,Dil;2;32;2;relu
11,0.022260701,Dil;2;32;2;relu
12,0.023693794,Dil;2;32;2;relu
13,0.025155514,Dil;2;32;2;relu
14,0.026503583,Dil;2;32;2;relu
15,0.027792057,Dil;2;32;2;relu
16,0.02909533,Dil;2;32;2;relu
17,0.030368363,Dil;2;32;2;relu
18,0.03156059,Dil;2;32;2;relu
19,0.032817733,Dil;2;32;2;relu
20,0.034016702,Dil;2;32;2;relu
21,0.035196967,Dil;2;32;2;relu
22,0.036332723,Dil;2;32;2;relu
23,0.03743161,Dil;2;32;2;relu
24,0.038532022,Dil;2;32;2;relu
25,0.039583687,Dil;2;32;2;relu
26,0.040650256,Dil;2;32;2;relu
27,0.041632317,Dil;2;32;2;relu
28,0.042731483,Dil;2;32;2;relu
29,0.04378696,Dil;2;32;2;relu
30,0.044879857,Dil;2;32;2;relu
31,0.04584863,Dil;2;32;2;relu
32,0.046764616,Dil;2;32;2;relu
33,0.047622308,Dil;2;32;2;relu
34,0.048321124,Dil;2;32;2;relu
35,0.048952535,Dil;2;32;2;relu
36,0.049579505,Dil;2;32;2;relu
37,0.050165568,Dil;2;32;2;relu
38,0.05073993,Dil;2;32;2;relu
39,0.05135413,Dil;2;32;2;relu
40,0.051966928,Dil;2;32;2;relu
41,0.05259843,Dil;2;32;2;relu
42,0.05324821,Dil;2;32;2;relu
43,0.05391959,Dil;2;32;2;relu
44,0.054594986,Dil;2;32;2;relu
45,0.055335,Dil;2;32;2;relu
46,0.056113593,Dil;2;32;2;relu
47,0.056922186,Dil;2;32;2;relu
48,0.05776834,Dil;2;32;2;relu
49,0.058627903,Dil;2;32;2;relu
50,0.059495088,Dil;2;32;2;relu
51,0.06036216,Dil;2;32;2;relu
52,0.061256908,Dil;2;32;2;relu
53,0.06218195,Dil;2;32;2;relu
54,0.063103944,Dil;2;32;2;relu
55,0.06406807,Dil;2;32;2;relu
56,0.06508183,Dil;2;32;2;relu
57,0.0661576,Dil;2;32;2;relu
58,0.06730314,Dil;2;32;2;relu
59,0.06853885,Dil;2;32;2;relu
60,0.069864534,Dil;2;32;2;relu
61,0.07129047,Dil;2;32;2;relu
62,0.072802395,Dil;2;32;2;relu
63,0.074393824,Dil;2;32;2;relu
64,0.076053225,Dil;2;32;2;relu
65,0.07778747,Dil;2;32;2;relu
66,0.079570934,Dil;2;32;2;relu
67,0.08140354,Dil;2;32;2;relu
68,0.08326541,Dil;2;32;2;relu
69,0.08516825,Dil;2;32;2;relu
70,0.08714057,Dil;2;32;2;relu
71,0.089191765,Dil;2;32;2;relu
72,0.091324136,Dil;2;32;2;relu
73,0.093548946,Dil;2;32;2;relu
74,0.0958558,Dil;2;32;2;relu
75,0.09824278,Dil;2;32;2;relu
76,0.10070486,Dil;2;32;2;relu
77,0.10324817,Dil;2;32;2;relu
78,0.10586985,Dil;2;32;2;relu
79,0.10856168,Dil;2;32;2;relu
80,0.111308366,Dil;2;32;2;relu
81,0.114104256,Dil;2;32;2;relu
82,0.11693687,Dil;2;32;2;relu
83,0.11981141,Dil;2;32;2;relu
84,0.12271165,Dil;2;32;2;relu
85,0.12562977,Dil;2;32;2;relu
86,0.12856126,Dil;2;32;2;relu
87,0.13151352,Dil;2;32;2;relu
88,0.13449231,Dil;2;32;2;relu
89,0.13749728,Dil;2;32;2;relu
90,0.14052162,Dil;2;32;2;relu
91,0.14356144,Dil;2;32;2;relu
92,0.14662175,Dil;2;32;2;relu
93,0.14970653,Dil;2;32;2;relu
94,0.15282284,Dil;2;32;2;relu
95,0.1559696,Dil;2;32;2;relu
96,0.15914692,Dil;2;32;2;relu
97,0.1623478,Dil;2;32;2;relu
98,0.16556036,Dil;2;32;2;relu
99,0.16878478,Dil;2;32;2;relu
100,0.17201576,Dil;2;32;2;relu
101,0.17524955,Dil;2;32;2;relu
102,0.1784967,Dil;2;32;2;relu
103,0.18175927,Dil;2;32;2;relu
104,0.18503243,Dil;2;32;2;relu
105,0.18832104,Dil;2;32;2;relu
106,0.19161429,Dil;2;32;2;relu
107,0.19489895,Dil;2;32;2;relu
108,0.19818325,Dil;2;32;2;relu
109,0.20147361,Dil;2;32;2;relu
110,0.20477468,Dil;2;32;2;relu
111,0.20807856,Dil;2;32;2;relu
112,0.21137671,Dil;2;32;2;relu
113,0.21467713,Dil;2;32;2;relu
114,0.21798602,Dil;2;32;2;relu
115,0.22131038,Dil;2;32;2;relu
116,0.22464944,Dil;2;32;2;relu
117,0.22799717,Dil;2;32;2;relu
118,0.23135605,Dil;2;32;2;relu
119,0.23473704,Dil;2;32;2;relu
120,0.23813568,Dil;2;32;2;relu
121,0.24155338,Dil;2;32;2;relu
122,0.24498713,Dil;2;32;2;relu
123,0.24843802,Dil;2;32;2;relu
124,0.2519074,Dil;2;32;2;relu
125,0.25539315,Dil;2;32;2;relu
126,0.2588859,Dil;2;32;2;relu
127,0.26238692,Dil;2;32;2;relu
128,0.26590198,Dil;2;32;2;relu
129,0.26943427,Dil;2;32;2;relu
130,0.2729782,Dil;2;32;2;relu
131,0.2765368,Dil;2;32;2;relu
132,0.28011304,Dil;2;32;2;relu
133,0.28370768,Dil;2;32;2;relu
134,0.28732216,Dil;2;32;2;relu
135,0.2909555,Dil;2;32;2;relu
136,0.29460734,Dil;2;32;2;relu
137,0.2982761,Dil;2;32;2;relu
138,0.3019587,Dil;2;32;2;relu
139,0.30565852,Dil;2;32;2;relu
140,0.30936924,Dil;2;32;2;relu
141,0.3130884,Dil;2;32;2;relu
142,0.31681392,Dil;2;32;2;relu
143,0.3205474,Dil;2;32;2;relu
144,0.3242911,Dil;2;32;2;relu
145,0.32805225,Dil;2;32;2;relu
146,0.3318298,Dil;2;32;2;relu
147,0.33562154,Dil;2;32;2;relu
148,0.3394245,Dil;2;32;2;relu
149,0.3432404,Dil;2;32;2;relu
150,0.34706894,Dil;2;32;2;relu
151,0.350907,Dil;2;32;2;relu
152,0.3547495,Dil;2;32;2;relu
153,0.3585979,Dil;2;32;2;relu
154,0.3624513,Dil;2;32;2;relu
155,0.3663083,Dil;2;32;2;relu
156,0.37016076,Dil;2;32;2;relu
157,0.37400225,Dil;2;32;2;relu
158,0.37783644,Dil;2;32;2;relu
159,0.38166597,Dil;2;32;2;relu
160,0.38548857,Dil;2;32;2;relu
161,0.38929924,Dil;2;32;2;relu
162,0.39310023,Dil;2;32;2;relu
163,0.3968973,Dil;2;32;2;relu
164,0.40069392,Dil;2;32;2;relu
165,0.4044858,Dil;2;32;2;relu
166,0.4082726,Dil;2;32;2;relu
167,0.41205457,Dil;2;32;2;relu
168,0.4158359,Dil;2;32;2;relu
169,0.4196157,Dil;2;32;2;relu
170,0.42339486,Dil;2;32;2;relu
171,0.42717025,Dil;2;32;2;relu
172,0.43093887,Dil;2;32;2;relu
173,0.4347052,Dil;2;32;2;relu
174,0.43847623,Dil;2;32;2;relu
175,0.44225344,Dil;2;32;2;relu
176,0.44603458,Dil;2;32;2;relu
177,0.44982144,Dil;2;32;2;relu
178,0.45361868,Dil;2;32;2;relu
179,0.4574277,Dil;2;32;2;relu
180,0.46124724,Dil;2;32;2;relu
181,0.46507904,Dil;2;32;2;relu
182,0.4689227,Dil;2;32;2;relu
183,0.47277483,Dil;2;32;2;relu
184,0.47663686,Dil;2;32;2;relu
185,0.48051038,Dil;2;32;2;relu
186,0.48439503,Dil;2;32;2;relu
187,0.488295,Dil;2;32;2;relu
188,0.49221584,Dil;2;32;2;relu
189,0.4961614,Dil;2;32;2;relu
190,0.50012505,Dil;2;32;2;relu
191,0.5041037,Dil;2;32;2;relu
192,0.5080939,Dil;2;32;2;relu
193,0.51208866,Dil;2;32;2;relu
194,0.516086,Dil;2;32;2;relu
195,0.5200894,Dil;2;32;2;relu
196,0.5241034,Dil;2;32;2;relu
197,0.5281265,Dil;2;32;2;relu
198,0.5321581,Dil;2;32;2;relu
199,0.536197,Dil;2;32;2;relu
200,0.5402406,Dil;2;32;2;relu
1,0.005598406,Dil;2;32;2;relu
2,0.007975763,Dil;2;32;2;relu
3,0.00970199,Dil;2;32;2;relu
4,0.011375838,Dil;2;32;2;relu
5,0.013026246,Dil;2;32;2;relu
6,0.0144437915,Dil;2;32;2;relu
7,0.015762594,Dil;2;32;2;relu
8,0.017114682,Dil;2;32;2;relu
9,0.01843522,Dil;2;32;2;relu
10,0.019527547,Dil;2;32;2;relu
11,0.02043786,Dil;2;32;2;relu
12,0.021435462,Dil;2;32;2;relu
13,0.022410097,Dil;2;32;2;relu
14,0.023333393,Dil;2;32;2;relu
15,0.024179222,Dil;2;32;2;relu
16,0.024948958,Dil;2;32;2;relu
17,0.025711874,Dil;2;32;2;relu
18,0.026381724,Dil;2;32;2;relu
19,0.027029635,Dil;2;32;2;relu
20,0.027683333,Dil;2;32;2;relu
21,0.028372785,Dil;2;32;2;relu
22,0.029052721,Dil;2;32;2;relu
23,0.029766722,Dil;2;32;2;relu
24,0.030505849,Dil;2;32;2;relu
25,0.031297594,Dil;2;32;2;relu
26,0.032062445,Dil;2;32;2;relu
27,0.032780755,Dil;2;32;2;relu
28,0.033545576,Dil;2;32;2;relu
29,0.034255706,Dil;2;32;2;relu
30,0.034999028,Dil;2;32;2;relu
31,0.035706565,Dil;2;32;2;relu
32,0.03645374,Dil;2;32;2;relu
33,0.037190486,Dil;2;32;2;relu
34,0.03792621,Dil;2;32;2;relu
35,0.03864562,Dil;2;32;2;relu
36,0.039399642,Dil;2;32;2;relu
37,0.040164255,Dil;2;32;2;relu
38,0.04101022,Dil;2;32;2;relu
39,0.041868404,Dil;2;32;2;relu
40,0.04277833,Dil;2;32;2;relu
41,0.043771945,Dil;2;32;2;relu
42,0.044818845,Dil;2;32;2;relu
43,0.045908466,Dil;2;32;2;relu
44,0.047027886,Dil;2;32;2;relu
45,0.048189104,Dil;2;32;2;relu
46,0.04938176,Dil;2;32;2;relu
47,0.050592065,Dil;2;32;2;relu
48,0.051837754,Dil;2;32;2;relu
49,0.05312925,Dil;2;32;2;relu
50,0.05444665,Dil;2;32;2;relu
51,0.055805396,Dil;2;32;2;relu
52,0.057212204,Dil;2;32;2;relu
53,0.05867186,Dil;2;32;2;relu
54,0.060152363,Dil;2;32;2;relu
55,0.06164499,Dil;2;32;2;relu
56,0.063160025,Dil;2;32;2;relu
57,0.06469981,Dil;2;32;2;relu
58,0.06626953,Dil;2;32;2;relu
59,0.067866825,Dil;2;32;2;relu
60,0.069496736,Dil;2;32;2;relu
61,0.071161896,Dil;2;32;2;relu
62,0.07285193,Dil;2;32;2;relu
63,0.074566506,Dil;2;32;2;relu
64,0.07631813,Dil;2;32;2;relu
65,0.07812391,Dil;2;32;2;relu
66,0.07998067,Dil;2;32;2;relu
67,0.08188194,Dil;2;32;2;relu
68,0.08384444,Dil;2;32;2;relu
69,0.08588155,Dil;2;32;2;relu
70,0.08798121,Dil;2;32;2;relu
71,0.09012748,Dil;2;32;2;relu
72,0.09231316,Dil;2;32;2;relu
73,0.09454721,Dil;2;32;2;relu
74,0.0968391,Dil;2;32;2;relu
75,0.09920096,Dil;2;32;2;relu
76,0.101632595,Dil;2;32;2;relu
77,0.10412153,Dil;2;32;2;relu
78,0.106663406,Dil;2;32;2;relu
79,0.109263696,Dil;2;32;2;relu
80,0.11191861,Dil;2;32;2;relu
81,0.114617094,Dil;2;32;2;relu
82,0.11735981,Dil;2;32;2;relu
83,0.12014355,Dil;2;32;2;relu
84,0.122955926,Dil;2;32;2;relu
85,0.12580653,Dil;2;32;2;relu
86,0.1287061,Dil;2;32;2;relu
87,0.13164362,Dil;2;32;2;relu
88,0.1346191,Dil;2;32;2;relu
89,0.13764611,Dil;2;32;2;relu
90,0.14071612,Dil;2;32;2;relu
91,0.14382835,Dil;2;32;2;relu
92,0.14698453,Dil;2;32;2;relu
93,0.1501845,Dil;2;32;2;relu
94,0.15342055,Dil;2;32;2;relu
95,0.1566882,Dil;2;32;2;relu
96,0.15999693,Dil;2;32;2;relu
97,0.16334404,Dil;2;32;2;relu
98,0.16672589,Dil;2;32;2;relu
99,0.17014045,Dil;2;32;2;relu
100,0.17358415,Dil;2;32;2;relu
101,0.17705533,Dil;2;32;2;relu
102,0.18054989,Dil;2;32;2;relu
103,0.18406966,Dil;2;32;2;relu
104,0.18762076,Dil;2;32;2;relu
105,0.1911998,Dil;2;32;2;relu
106,0.19479729,Dil;2;32;2;relu
107,0.1984201,Dil;2;32;2;relu
108,0.20206536,Dil;2;32;2;relu
